date,B0,chl_max,z_max,sig
2006-03-27,0.42974765288925293,0.9045359904989864,4.7735742820013565,5.522398150105905
2007-03-06,3.3392800188667056,0.6375218534209051,17.284660365156853,2.369459392544854
2007-03-22,4.811676667664199,2.94450747974591,-4.998936643879141,3.527818820202835
2008-03-03,1.9731273252731985,2.3673424341309186,3.973961559723181,22.242265585600055
2008-03-31,2.3870535158775956,1.7164523178569573,3.8539912093697395,4.266692562827169
2009-03-02,0.7887112143132243,0.6356174817379653,-4.999999996482592,13.131854187758895
2009-03-17,2.644302696682109,2.402246549738551,7.819722674458555,6.310672327743879
2010-03-29,3.4120613356089806,5.368554648639787,5.824480544213378,7.76639165071214
2011-03-08,3.137832328972146,0.3621329773641842,10.000963630363183,4.57478082382147
2011-03-28,2.4412999825133928,15.568268204835542,3.3340661444709134,7.067164176552192
2012-03-08,3.204592426176139e-05,3.870917171211841,15.875444232215662,37.592962466172
2012-03-19,1.1055122432862428,7.530400120439008,5.893689191471599,13.31198905411791
2003-05-12,1.7118319814442418,4.947958235655985,10.577076223486005,2.000000000058354
2003-05-27,0.7028301343253716,6.71037682436453,3.4594674955723215,3.492868109243563
2004-05-10,7.298176456526772,3.7399155881291075,6.498881340703944,6.194328178996744
2004-05-25,2.2817178433870486,4.333515891088953,6.279317259596611,5.866261564532803
2005-05-17,0.9770730677195429,12.997951927859727,3.8528946812850546,3.9435035499555573
2006-05-15,0.0005758870580818635,1.5033508601169527,7.584013051086246,18.858922309739633
2007-05-21,2.2654646719851612e-08,4.744407897903608,11.953595140460138,8.65143192546033
2008-05-13,1.211403917902931,5.219571560593477,8.787857082130394,3.6248790090047622
2008-05-22,1.0873910363552064,3.9078887414575454,2.8621539941849905,2.4120207865825516
2009-05-12,0.6125340484080403,4.74713487284715,9.062855941504713,8.20484642132738
2009-05-25,0.4288226221035784,1.7205755615269178,11.089796764304408,8.481183071247743
2010-05-03,2.3730206992213385,8.566738040960349,6.5623740328657245,7.904867654817767
2010-05-17,0.8544515688102331,4.894658660288977,7.522453401828716,9.692132621318711
2011-05-02,2.5390082653453305,9.920504966668222,11.86619875284535,4.795213402740625
2011-05-11,2.430502690205071,12.707589460366023,11.247548174533414,2.083974082153727
2011-05-30,1.9265119202147893,14.686863289469384,17.617008186194248,2.5695114026613157
2012-05-24,0.4244276090924935,1.2372833089170165,3.3158967082460067,2.0000000011239063
2003-08-04,2.2213704470720503,10.137429487144288,8.13761140644164,2.0000000000001665
2003-08-20,0.539844137132959,4.305075912704247,5.277586810691713,7.047328536306194
2004-08-10,2.600942935439164,9.89179243784934,20.407945591133988,6.880277947955884
2004-08-23,9.033486335552369e-07,5.3781607880626146,8.049243815632277,14.862199000495309
2005-08-09,1.201022676051623,13.036020935938582,7.475475196448405,5.306342691511567
2005-08-22,0.7731199791747494,3.070817283527448,3.535015972455042,9.424101159138175
2007-08-06,4.439496932488042,10.702363013848084,20.999999999991925,5.721986650937627
2007-08-27,1.9465322896684156,9.907988107520287,13.576154998064146,7.275405093963798
2008-08-06,3.9079314068839535e-08,4.291414672171707,6.941540644727044,14.629920250751379
2008-08-18,1.1874982589671237,5.409607488416427,10.723505990383211,6.670456968022918
2009-08-13,4.421454583479602,6.937173708496485,14.969479528515112,4.953309168808818
2009-08-31,1.9191456250088161,5.711607227484615,13.910112113165148,5.294312846468903
2010-08-09,0.6403174121789922,3.5204994274368198,12.357210118430942,10.024179285783617
2010-08-26,0.8141817496270786,3.835254169528173,10.172866746664305,8.796378225466347
2011-08-16,1.0329055209852757e-10,4.859365475636526,8.028038549821812,15.51767366145553
2012-08-13,1.5997703009297144,5.8731186216818765,5.967177735649567,5.140542928331128
2012-08-28,1.7120534018135658,3.0321608037059766,5.7172522602322084,7.201670862617427
2003-01-20,1.2596998707992433,0.10697149779374766,6.255792509463021,4.086175514534804
2005-01-10,2.8154326750057064,4.459404676620423,20.999999920019675,83.05022555749491
2006-01-09,2.6982182033350406,0.33641316009279726,11.336814343812303,2.0001859886177247
2007-01-15,1.3925102035160417,1.8873748409041131,9.46141480243754,22.464445535010643
2008-01-08,0.7087075625333561,0.11543853634476439,1.9410161310320935,2.6558023254286156
2009-01-21,5.50265783410088e-05,2.427500068014335,18.12392401925248,38.42691634230811
2010-01-19,1.2200311000180875e-08,1.108567299954057,13.32991107428607,38.55281249641013
2011-01-10,1.5142931923639456,0.7775248639244406,3.031428409890205,8.148832722828098
2012-01-11,1.487482231288009,0.1772492886514731,20.854520245890257,2.0245592611690784
2003-03-10,1.407102443340502,4.4415458529920695,0.45806429520021913,10.350443730087587
2003-03-24,1.9882136337821474,13.326519785415709,3.9037304859191884,7.576233983564587
2004-03-11,0.8312946043084284,0.8706741251545126,12.283330538867851,15.645087646703168
2004-03-29,2.021777021174858,1.0440262140343464,20.999999070982653,11.497923547223087
2005-03-07,1.297011412332379,1.9320399384928504,20.999999975833603,40.27403773646271
2005-03-21,3.972599744612426,4.785989887947307,8.251401417483985,8.365224563164489
2006-03-15,0.4635024105053859,0.03329025826598098,3.979452337087486,2.0000000000114277
2006-03-27,0.42974765288925293,0.9045359904989864,4.7735742820013565,5.522398150105905
2007-03-06,3.3392800188667056,0.6375218534209051,17.284660365156853,2.369459392544854
2007-03-22,4.811676667664199,2.94450747974591,-4.998936643879141,3.527818820202835
2008-03-03,1.9731273252731985,2.3673424341309186,3.973961559723181,22.242265585600055
2008-03-31,2.3870535158775956,1.7164523178569573,3.8539912093697395,4.266692562827169
2009-03-02,0.7887112143132243,0.6356174817379653,-4.999999996482592,13.131854187758895
2009-03-17,2.644302696682109,2.402246549738551,7.819722674458555,6.310672327743879
2010-03-29,3.4120613356089806,5.368554648639787,5.824480544213378,7.76639165071214
2011-03-08,3.137832328972146,0.3621329773641842,10.000963630363183,4.57478082382147
2011-03-28,2.4412999825133928,15.568268204835542,3.3340661444709134,7.067164176552192
2012-03-08,3.204592426176139e-05,3.870917171211841,15.875444232215662,37.592962466172
2012-03-19,1.1055122432862428,7.530400120439008,5.893689191471599,13.31198905411791
2003-05-12,1.7118319814442418,4.947958235655985,10.577076223486005,2.000000000058354
2003-05-27,0.7028301343253716,6.71037682436453,3.4594674955723215,3.492868109243563
2004-05-10,7.298176456526772,3.7399155881291075,6.498881340703944,6.194328178996744
2004-05-25,2.2817178433870486,4.333515891088953,6.279317259596611,5.866261564532803
2005-05-17,0.9770730677195429,12.997951927859727,3.8528946812850546,3.9435035499555573
2006-05-15,0.0005758870580818635,1.5033508601169527,7.584013051086246,18.858922309739633
2007-05-21,2.2654646719851612e-08,4.744407897903608,11.953595140460138,8.65143192546033
2008-05-13,1.211403917902931,5.219571560593477,8.787857082130394,3.6248790090047622
2008-05-22,1.0873910363552064,3.9078887414575454,2.8621539941849905,2.4120207865825516
2009-05-12,0.6125340484080403,4.74713487284715,9.062855941504713,8.20484642132738
2009-05-25,0.4288226221035784,1.7205755615269178,11.089796764304408,8.481183071247743
2010-05-03,2.3730206992213385,8.566738040960349,6.5623740328657245,7.904867654817767
2010-05-17,0.8544515688102331,4.894658660288977,7.522453401828716,9.692132621318711
2011-05-02,2.5390082653453305,9.920504966668222,11.86619875284535,4.795213402740625
2011-05-11,2.430502690205071,12.707589460366023,11.247548174533414,2.083974082153727
2011-05-30,1.9265119202147893,14.686863289469384,17.617008186194248,2.5695114026613157
2012-05-24,0.4244276090924935,1.2372833089170165,3.3158967082460067,2.0000000011239063
2003-08-04,2.2213704470720503,10.137429487144288,8.13761140644164,2.0000000000001665
2003-08-20,0.539844137132959,4.305075912704247,5.277586810691713,7.047328536306194
2004-08-10,2.600942935439164,9.89179243784934,20.407945591133988,6.880277947955884
2004-08-23,9.033486335552369e-07,5.3781607880626146,8.049243815632277,14.862199000495309
2005-08-09,1.201022676051623,13.036020935938582,7.475475196448405,5.306342691511567
2005-08-22,0.7731199791747494,3.070817283527448,3.535015972455042,9.424101159138175
2007-08-06,4.439496932488042,10.702363013848084,20.999999999991925,5.721986650937627
2007-08-27,1.9465322896684156,9.907988107520287,13.576154998064146,7.275405093963798
2008-08-06,3.9079314068839535e-08,4.291414672171707,6.941540644727044,14.629920250751379
2008-08-18,1.1874982589671237,5.409607488416427,10.723505990383211,6.670456968022918
2009-08-13,4.421454583479602,6.937173708496485,14.969479528515112,4.953309168808818
2009-08-31,1.9191456250088161,5.711607227484615,13.910112113165148,5.294312846468903
2010-08-09,0.6403174121789922,3.5204994274368198,12.357210118430942,10.024179285783617
2010-08-26,0.8141817496270786,3.835254169528173,10.172866746664305,8.796378225466347
2011-08-16,1.0329055209852757e-10,4.859365475636526,8.028038549821812,15.51767366145553
2012-08-13,1.5997703009297144,5.8731186216818765,5.967177735649567,5.140542928331128
2012-08-28,1.7120534018135658,3.0321608037059766,5.7172522602322084,7.201670862617427
2003-01-20,1.2596998707992433,0.10697149779374766,6.255792509463021,4.086175514534804
2005-01-10,2.8154326750057064,4.459404676620423,20.999999920019675,83.05022555749491
2006-01-09,2.6982182033350406,0.33641316009279726,11.336814343812303,2.0001859886177247
2007-01-15,1.3925102035160417,1.8873748409041131,9.46141480243754,22.464445535010643
2008-01-08,0.7087075625333561,0.11543853634476439,1.9410161310320935,2.6558023254286156
2009-01-21,5.50265783410088e-05,2.427500068014335,18.12392401925248,38.42691634230811
2010-01-19,1.2200311000180875e-08,1.108567299954057,13.32991107428607,38.55281249641013
2011-01-10,1.5142931923639456,0.7775248639244406,3.031428409890205,8.148832722828098
2012-01-11,1.487482231288009,0.1772492886514731,20.854520245890257,2.0245592611690784
2003-02-20,0.8856303091093751,0.003657060874830037,20.365682012138503,2.000002470574496
2004-02-04,0.7583437167859728,0.2626271980155689,9.958005532078435,9.80604638780699
2004-02-25,0.8165647002176447,0.0495358828730142,4.078506073920343,2.0000660635228886
2005-02-07,1.0973599316125432e-07,5.522604858817297,14.541362964853082,23.641280517821066
2006-02-06,0.8632587097881752,0.16651540305131793,11.943285817025707,8.841472889438199
2007-02-20,2.2878251716481306,0.7866653047580828,11.63537140519553,19.70429369858134
2008-02-11,1.1849514632038007,0.13544110691310504,3.495277551784632,2.0000002174619933
2009-02-16,2.047869525044718,0.09088736296982097,20.994077932364675,2.001564637976608
2010-02-24,1.2138403052750248,0.6920931286535997,6.1960185458575285,3.6352301015713815
2011-02-14,1.0120218459046706,2.6499055245677674,4.237709538159256,6.625951685850035
2012-02-23,2.6546014877493022e-08,1.4386410050949827,17.034226130739274,35.346391690851526
2003-03-10,1.407102443340502,4.4415458529920695,0.45806429520021913,10.350443730087587
2003-03-24,1.9882136337821474,13.326519785415709,3.9037304859191884,7.576233983564587
2004-03-11,0.8312946043084284,0.8706741251545126,12.283330538867851,15.645087646703168
2004-03-29,2.021777021174858,1.0440262140343464,20.999999070982653,11.497923547223087
2005-03-07,1.297011412332379,1.9320399384928504,20.999999975833603,40.27403773646271
2005-03-21,3.972599744612426,4.785989887947307,8.251401417483985,8.365224563164489
2006-03-15,0.4635024105053859,0.03329025826598098,3.979452337087486,2.0000000000114277
2006-03-27,0.42974765288925293,0.9045359904989864,4.7735742820013565,5.522398150105905
2007-03-06,3.3392800188667056,0.6375218534209051,17.284660365156853,2.369459392544854
2007-03-22,4.811676667664199,2.94450747974591,-4.998936643879141,3.527818820202835
2008-03-03,1.9731273252731985,2.3673424341309186,3.973961559723181,22.242265585600055
2008-03-31,2.3870535158775956,1.7164523178569573,3.8539912093697395,4.266692562827169
2009-03-02,0.7887112143132243,0.6356174817379653,-4.999999996482592,13.131854187758895
2009-03-17,2.644302696682109,2.402246549738551,7.819722674458555,6.310672327743879
2010-03-29,3.4120613356089806,5.368554648639787,5.824480544213378,7.76639165071214
2011-03-08,3.137832328972146,0.3621329773641842,10.000963630363183,4.57478082382147
2011-03-28,2.4412999825133928,15.568268204835542,3.3340661444709134,7.067164176552192
2012-03-08,3.204592426176139e-05,3.870917171211841,15.875444232215662,37.592962466172
2012-03-19,1.1055122432862428,7.530400120439008,5.893689191471599,13.31198905411791
2003-04-14,2.2552487604241795,1.2632924369550536,-4.999999999999619,10.212760856276374
2003-04-28,2.9498882747891018,14.866408606908017,4.183888638332421,4.275565723499469
2004-04-14,0.0020773023710028223,7.241098120743972,13.479141768155646,29.35908309554146
2004-04-26,9.205405046865586e-07,6.319572713823717,10.79392086969951,12.66806067908331
2005-04-04,3.141741779375441,10.24923529919747,6.1704935856834835,4.136332928138632
2005-04-18,7.233025753129679,9.732827876068894,2.131459151480271,2.3753049630898357
2005-04-26,4.5102155646701405,25.918049390789054,2.74213856614038,2.0000000096926316
2006-04-18,7.233025753129679,9.732827876068894,2.131459151480271,2.3753049630898357
2006-04-24,3.085901492737184,13.403076726326207,-0.04283666788206493,6.6867990454428075
2007-04-02,2.804410213702926,6.712762588768096,5.364548575009329,8.800375006909073
2007-04-16,3.8549118814822116,10.763271992471813,2.973847889978076,2.000000001321883
2008-04-09,1.7123086054945968,5.360286229609754,6.206329594865961,15.999616295772526
2008-04-21,2.763684495222975,8.439117072749148,-0.16050437552197033,4.949992429983373
2009-04-06,4.546935931416727,1.6198491754193303,1.7766761707739007,2.0000000229805455
2009-04-21,2.017983457829096,7.23050772571931,6.920675461830944,6.008454487695292
2010-04-06,3.0637086186722593,3.4222902936218094,6.7906072811131315,5.82941911782259
2010-04-19,4.696270435225987,11.794703511119884,2.8474128995066597,3.622731263667888
2011-04-18,3.300211862882415,7.34055740233115,5.795588643665811,5.5497808745469275
2012-04-26,0.06941027926224796,9.164249440828934,0.5615504001979799,28.50379334189243
2003-05-12,1.7118319814442418,4.947958235655985,10.577076223486005,2.000000000058354
2003-05-27,0.7028301343253716,6.71037682436453,3.4594674955723215,3.492868109243563
2004-05-10,7.298176456526772,3.7399155881291075,6.498881340703944,6.194328178996744
2004-05-25,2.2817178433870486,4.333515891088953,6.279317259596611,5.866261564532803
2005-05-17,0.9770730677195429,12.997951927859727,3.8528946812850546,3.9435035499555573
2006-05-15,0.0005758870580818635,1.5033508601169527,7.584013051086246,18.858922309739633
2007-05-21,2.2654646719851612e-08,4.744407897903608,11.953595140460138,8.65143192546033
2008-05-13,1.211403917902931,5.219571560593477,8.787857082130394,3.6248790090047622
2008-05-22,1.0873910363552064,3.9078887414575454,2.8621539941849905,2.4120207865825516
2009-05-12,0.6125340484080403,4.74713487284715,9.062855941504713,8.20484642132738
2009-05-25,0.4288226221035784,1.7205755615269178,11.089796764304408,8.481183071247743
2010-05-03,2.3730206992213385,8.566738040960349,6.5623740328657245,7.904867654817767
2010-05-17,0.8544515688102331,4.894658660288977,7.522453401828716,9.692132621318711
2011-05-02,2.5390082653453305,9.920504966668222,11.86619875284535,4.795213402740625
2011-05-11,2.430502690205071,12.707589460366023,11.247548174533414,2.083974082153727
2011-05-30,1.9265119202147893,14.686863289469384,17.617008186194248,2.5695114026613157
2012-05-24,0.4244276090924935,1.2372833089170165,3.3158967082460067,2.0000000011239063
2003-06-10,1.8134460583289405,32.19043637567737,7.438509747199521,2.0000000000764113
2003-06-23,2.7383340129578375,9.055193359694549,7.1660545734151855,2.2571908049372142
2004-06-07,1.2206303753834402,4.116730340321115,11.967025085754917,5.443065029389817
2004-06-21,1.6963866928349332,4.911853424793406,8.456339617420262,6.132567071248039
2005-06-06,0.755977798370842,8.930404330467752,9.388583969859466,3.256821384115008
2005-06-20,0.17706879922141078,1.6602778431978238,8.465978556570832,10.322011816767265
2006-06-06,0.3864895241683231,1.6184776497778317,5.606591683368733,8.294268409303893
2006-06-12,0.9963125136459969,6.708440784197704,12.078169669976091,5.3447519247715425
2007-06-04,4.146714122759274e-08,7.535549498631296,11.892148918549593,8.61262600077069
2007-06-12,8.888304656087115e-10,5.746320141076022,20.999999954738083,16.907723220378347
2008-06-02,0.6468209564143717,5.6182570184338365,6.689603983778779,8.816342292541048
2008-06-17,1.3156193281142619,3.6938643442759655,8.192892030565138,8.740304044968282
2009-06-18,6.808861708374695e-05,3.838463560949471,11.662101880322155,11.524158613508108
2009-06-29,2.380552938625967,6.659398714852728,6.217498801136945,3.374439191573
2010-06-09,1.458136657955659,3.359844618687468,9.131973858994,3.2817296506860427
2010-06-28,0.7378611768990203,2.1306006619472004,5.190896059188977,5.140981842759606
2011-06-07,0.0001525977363753606,3.61980981662011,13.586232901632918,15.362025768101065
2011-06-20,0.8021854390639983,3.2292947494046125,9.890931105508265,9.092070241527535
2012-06-18,0.32162946512279555,0.6552027023509117,12.531169283573284,4.491024825649175
2012-06-27,0.4347663035153631,8.835803481043067,9.063192346167021,6.015532716060209
2003-07-07,0.6521885411720412,5.033544063493707,7.773811098249046,6.498810817627759
2003-07-22,2.6403596576223203,12.501911269409119,8.950326120029127,3.0790826088460315
2004-07-06,1.1213021700521448,4.715623911620601,6.8529508927468346,4.219463510400297
2004-07-19,2.178031752653013,4.771583118058997,11.755071204791706,2.4362783831618273
2005-07-04,1.5496789892031375,11.210712558320045,16.464545417885898,4.882875389729043
2005-07-18,0.42227979218833567,8.209478736647352,11.594355878319616,6.961254047571489
2006-07-04,1.4877824579091856,8.933415887750241,10.737024826607486,4.264286451066739
2006-07-18,1.3952140216081241,10.168652726778905,5.325607537894798,3.6360842210633058
2007-07-09,1.0465710072585557,28.302749783283193,7.085490622135489,11.2014526777604
2007-07-25,3.5038530373921306,6.853065749285779,17.58024955250312,8.555840005342139
2008-07-10,0.7296910795436766,4.64534985639494,14.73612915006712,8.913059434321754
2008-07-28,1.1313021145487769e-08,5.723123436075802,15.004123324435419,12.642295576649133
2009-07-06,1.2285001213088562,8.092536648821886,9.05882225064981,5.658819283207941
2009-07-20,1.0557233877572518e-07,6.600777740175088,10.460803099881414,11.435934805945044
2010-07-13,2.235645595501383e-07,4.291964621197586,15.416277856359681,9.070841145727378
2010-07-28,2.6707287756530906,3.5036144194572394,8.277320491759996,2.0000000111000897
2011-07-04,0.7054108289231944,5.34866654232231,10.248993091917736,6.567791405777591
2011-07-27,8.663094107867904e-05,5.389254088359297,6.2009789279083085,18.745130264643393
2012-07-09,0.8045738315705944,7.514904778900942,6.407458070546983,8.322143516314435
2012-07-25,1.525348844519971,12.549794382923995,1.982583388396741,4.917362004209162
2003-08-04,2.2213704470720503,10.137429487144288,8.13761140644164,2.0000000000001665
2003-08-20,0.539844137132959,4.305075912704247,5.277586810691713,7.047328536306194
2004-08-10,2.600942935439164,9.89179243784934,20.407945591133988,6.880277947955884
2004-08-23,9.033486335552369e-07,5.3781607880626146,8.049243815632277,14.862199000495309
2005-08-09,1.201022676051623,13.036020935938582,7.475475196448405,5.306342691511567
2005-08-22,0.7731199791747494,3.070817283527448,3.535015972455042,9.424101159138175
2007-08-06,4.439496932488042,10.702363013848084,20.999999999991925,5.721986650937627
2007-08-27,1.9465322896684156,9.907988107520287,13.576154998064146,7.275405093963798
2008-08-06,3.9079314068839535e-08,4.291414672171707,6.941540644727044,14.629920250751379
2008-08-18,1.1874982589671237,5.409607488416427,10.723505990383211,6.670456968022918
2009-08-13,4.421454583479602,6.937173708496485,14.969479528515112,4.953309168808818
2009-08-31,1.9191456250088161,5.711607227484615,13.910112113165148,5.294312846468903
2010-08-09,0.6403174121789922,3.5204994274368198,12.357210118430942,10.024179285783617
2010-08-26,0.8141817496270786,3.835254169528173,10.172866746664305,8.796378225466347
2011-08-16,1.0329055209852757e-10,4.859365475636526,8.028038549821812,15.51767366145553
2012-08-13,1.5997703009297144,5.8731186216818765,5.967177735649567,5.140542928331128
2012-08-28,1.7120534018135658,3.0321608037059766,5.7172522602322084,7.201670862617427
2003-09-15,0.5903597278588689,2.3811148646241134,5.541987651617716,8.928705064212895
2003-09-29,0.3897546960702967,2.378076250761275,3.788451800303237,10.621460147704191
2004-09-06,1.8735396324388385,7.125772617201147,9.41789482318481,3.946568445340397
2004-09-20,0.2844299003581884,8.35891113148077,5.71750004629474,11.2706039504236
2005-09-05,1.1526394205479167,7.117907898242471,9.192355539930546,3.953266510736441
2005-09-27,0.5700159389812555,7.594850777762397,8.36726143767828,5.505974864058462
2006-09-04,0.5780651697529123,3.7325181317972445,11.633916304482932,11.290828708905725
2006-09-20,0.5802152880041074,2.4364219791725015,5.9522614319789495,7.082340143130473
2007-09-17,1.5363176487984187,5.601229947097745,10.524413725686106,8.352118295402908
2008-09-09,1.663326950174473e-07,4.2607364747467935,6.0806964441456905,9.957844596043802
2008-09-29,1.029689437349187,4.32817441673195,5.041331794557779,6.683841598440655
2009-09-09,3.550834991392857,9.211498001896421,16.129861778633824,6.084853144368025
2009-09-21,1.9101160246901353e-05,8.772283995710897,14.436570864272948,14.428914540589336
2010-09-07,0.14625677929191092,4.573941334585323,1.1571050442144444,15.132846056748425
2010-09-20,8.930699141920783e-05,3.290881104627698,0.35407592986900666,16.300847186944438
2011-09-22,1.9506020364608518e-11,3.1169476727070675,6.6062737391340836,16.50621551116135
2011-09-28,2.174487730290867,3.698044969944068,13.059565146363083,2.0000000005227507
2012-09-14,1.5866982953349764,4.516984932805692,-0.07408690515538546,3.724733563597459
2012-09-26,0.8233420876003812,6.286764539449501,3.8098466418801444,5.7962167599498855
2003-10-13,0.12438936865882304,3.663325924722938,7.474465507515378,11.103361829090053
2004-10-04,9.85884905067915e-11,5.7790824306983755,9.288533786473733,14.342682015758106
2004-10-20,7.065611553209661e-07,3.427984977469284,10.008568227748546,15.734213556284308
2005-10-10,2.172340733285711,3.834388313059094,20.999994415955584,2.000001120731226
